"ano","departamento","municipio","nivel_de_riesgo","numero_de_muestras","promedio_irca"
"2012","Santander","Vélez","MEDIO","14","20.11"
"2012","Antioquia","San Pedro De Uraba","SIN RIESGO","9","0.00"
"2012","Nariño","Potosí","ALTO","107","48.89"
"2012","Boyacá","Betéitiva","ALTO","25","51.61"
"2012","Nariño","El Tablón De Gómez","ALTO","270","48.89"
"2012","Bolívar","Talaigua Nuevo","MEDIO","29","21.81"
"2012","Santander","Cabrera","MEDIO","11","15.41"
"2012","Cundinamarca","San Antonio Del Tequendama","BAJO","19","6.72"
"2012","Cundinamarca","Tibirita","BAJO","8","12.89"
"2012","Cundinamarca","Guayabetal","BAJO","10","6.78"
"2012","Risaralda","Balboa","MEDIO","39","32.70"
"2012","Caldas","Pácora","ALTO","84","39.33"
"2012","Cauca","Piamonte","ALTO","9","79.07"
"2012","Boyacá","Chinavita","ALTO","32","49.75"
"2012","Nariño","Arboleda","ALTO","115","64.10"
"2012","Arauca","Fortul","SIN RIESGO","70","1.66"
"2012","Caquetá","Belén De Los Andaquíes","BAJO","6","13.90"
"2012","Antioquia","Briceño","SIN RIESGO","8","0.00"
"2012","Boyacá","Rondón","MEDIO","19","29.95"
"2012","Antioquia","Tarso","SIN RIESGO","8","2.30"
"2012","Valle del Cauca","Alcalá","MEDIO","41","29.57"
"2012","Meta","Mapiripán","BAJO","7","5.49"
"2012","Bolívar","María La Baja","ALTO","26","46.70"
"2012","Antioquia","El Bagre","BAJO","17","6.89"
"2012","Boyacá","Soracá","MEDIO","29","32.72"
"2012","Córdoba","Montería","SIN RIESGO","213","0.17"
"2012","Cundinamarca","Chocontá","SIN RIESGO","10","3.52"
"2012","Casanare","Maní","MEDIO","17","29.82"
"2012","Valle del Cauca","La Cumbre","BAJO","43","8.45"
"2012","Caldas","Supía","ALTO","131","68.25"
"2012","Nariño","San Bernardo","ALTO","164","59.89"
"2012","Cundinamarca","La Vega","SIN RIESGO","10","1.68"
"2012","Magdalena","Santa Marta","BAJO","149","6.19"
"2012","Quindio","Armenia","SIN RIESGO","112","0.28"
"2012","Cundinamarca","Zipaquirá","SIN RIESGO","89","1.61"
"2012","Bolívar","San Jacinto Del Cauca","INVIABLE SANITARIAMENTE","32","80.62"
"2012","Arauca","Puerto Rondón","BAJO","88","7.13"
"2012","Antioquia","Arboletes","SIN RIESGO","9","3.22"
"2012","Risaralda","Mistrató","MEDIO","54","25.38"
"2012","Santander","Guadalupe","MEDIO","9","23.12"
"2012","Antioquia","La Estrella","SIN RIESGO","4","0.00"
"2012","Córdoba","Puerto Libertador","MEDIO","10","25.61"
"2012","Valle del Cauca","Riofrío","ALTO","32","37.92"
"2012","Magdalena","Aracataca","INVIABLE SANITARIAMENTE","47","87.41"
"2012","Antioquia","Caldas","SIN RIESGO","80","0.94"
"2012","Putumayo","Puerto Asís","ALTO","16","41.15"
"2012","Cundinamarca","Útica","SIN RIESGO","9","1.86"
"2012","Norte de Santander","Herrán","SIN RIESGO","5","1.75"
"2012","Norte de Santander","Cachirá","ALTO","16","68.58"
"2012","Cundinamarca","San Cayetano","BAJO","10","10.00"
"2012","Cesar","Bosconia","ALTO","36","52.74"
"2012","Tolima","Suárez","ALTO","8","40.42"
"2012","Caquetá","San Vicente Del Caguán","BAJO","33","10.95"
"2012","Magdalena","San Sebastián De Buenavista","MEDIO","19","18.48"
"2012","Cundinamarca","Nilo","BAJO","19","13.24"
"2012","Meta","Fuente De Oro","BAJO","11","8.93"
"2012","Antioquia","San Rafael","SIN RIESGO","8","2.21"
"2012","Santander","Santa Bárbara","BAJO","12","14.05"
"2012","Boyacá","Macanal","ALTO","18","37.45"
"2012","Quindio","La Tebaida","SIN RIESGO","32","3.83"
"2012","Córdoba","Purísima","MEDIO","5","14.88"
"2012","Córdoba","Tierralta","BAJO","25","8.34"
"2012","Caldas","Marquetalia","ALTO","71","67.15"
"2012","Cundinamarca","Zipacón","MEDIO","14","20.22"
"2012","Boyacá","San Miguel De Sema","BAJO","16","13.00"
"2012","Boyacá","Paz De Río","MEDIO","21","22.46"
"2012","Boyacá","Boyacá","ALTO","31","37.14"
"2012","Norte de Santander","Villa Del Rosario","MEDIO","153","15.24"
"2012","Antioquia","Olaya","SIN RIESGO","16","0.07"
"2012","Boyacá","Turmequé","ALTO","56","54.78"
"2012","Cesar","El Copey","SIN RIESGO","36","0.49"
"2012","Putumayo","Puerto Caicedo","ALTO","19","53.77"
"2012","Antioquia","Anza","SIN RIESGO","8","0.88"
"2012","Cundinamarca","San Bernardo","SIN RIESGO","10","1.68"
"2012","Nariño","La Florida","MEDIO","149","28.00"
"2012","Cundinamarca","Fomeque","MEDIO","23","19.20"
"2012","Santander","Contratación","BAJO","11","7.43"
"2012","Antioquia","Medellín","SIN RIESGO","209","0.39"
"2012","Casanare","Hato Corozal","ALTO","51","53.39"
"2012","Valle del Cauca","Candelaria","MEDIO","333","17.74"
"2012","Meta","Cubarral","ALTO","11","73.86"
"2012","Antioquia","Belmira","BAJO","8","10.67"
"2012","Quindio","Salento","BAJO","18","8.56"
"2012","Boyacá","Nobsa","MEDIO","35","20.20"
"2012","Tolima","Herveo","MEDIO","7","21.61"
"2012","Antioquia","Peñol","SIN RIESGO","8","0.00"
"2012","Córdoba","San Andrés Sotavento","ALTO","5","75.37"
"2012","Boyacá","Pesca","ALTO","35","53.44"
"2012","Cauca","Balboa","BAJO","19","5.26"
"2012","Cundinamarca","Quipile","BAJO","11","11.08"
"2012","Bolívar","Arjona","SIN RIESGO","28","2.68"
"2012","Cauca","Silvia","SIN RIESGO","49","1.84"
"2012","Santander","Guapotá","BAJO","8","5.17"
"2012","Boyacá","Labranzagrande","ALTO","22","64.98"
"2012","Cauca","Popayán","MEDIO","229","15.68"
"2012","Tolima","Alvarado","MEDIO","7","25.08"
"2012","Cauca","Villa Rica","SIN RIESGO","9","2.56"
"2012","Norte de Santander","Abrego","MEDIO","34","33.92"
"2012","Santander","Puerto Parra","MEDIO","7","16.82"
"2012","Atlántico","Manatí","BAJO","32","6.99"
"2012","Cesar","San Alberto","ALTO","19","38.08"
"2012","Antioquia","Concordia","BAJO","8","9.28"
"2012","Magdalena","Sabanas De San Angel","MEDIO","15","34.94"
"2012","Antioquia","Salgar","BAJO","16","8.10"
"2012","Antioquia","Cocorná","SIN RIESGO","8","2.33"
"2012","Nariño","Gualmatán","ALTO","66","48.09"
"2012","Magdalena","Pijiño Del Carmen","ALTO","13","57.74"
"2012","Cundinamarca","Gachala","BAJO","10","7.99"
"2012","Cundinamarca","Fusagasugá","SIN RIESGO","149","2.42"
"2012","Bolívar","Arenal","ALTO","31","58.96"
"2012","Antioquia","Puerto Triunfo","BAJO","11","7.42"
"2012","Magdalena","Ciénaga","BAJO","69","6.74"
"2012","Boyacá","Socha","ALTO","23","36.49"
"2012","Tolima","Santa Isabel","ALTO","1","77.78"
"2012","Huila","Tello","ALTO","48","52.53"
"2012","Sucre","San Luis De Sincé","MEDIO","11","20.90"
"2012","Nariño","El Tambo","MEDIO","212","18.78"
"2012","Boyacá","Boavita","MEDIO","34","26.69"
"2012","Cauca","Caldono","SIN RIESGO","44","4.09"
"2012","Santander","Cimitarra","BAJO","13","6.83"
"2012","Norte de Santander","Pamplona","BAJO","57","5.95"
"2012","Boyacá","Briceño","MEDIO","19","33.42"
"2012","Norte de Santander","Durania","MEDIO","14","18.71"
"2012","Santander","Rionegro","MEDIO","20","17.74"
"2012","Cundinamarca","Fosca","BAJO","10","5.97"
"2012","Tolima","Cunday","MEDIO","17","19.92"
"2012","Antioquia","San Carlos","BAJO","9","5.50"
"2012","Antioquia","Hispania","SIN RIESGO","8","0.26"
"2012","Boyacá","Toca","ALTO","35","39.84"
"2012","Cauca","Guapi","ALTO","22","41.34"
"2012","Valle del Cauca","El Águila","ALTO","70","48.17"
"2012","Quindio","Córdoba","SIN RIESGO","27","1.06"
"2012","Cesar","Astrea","ALTO","12","44.17"
"2012","Santander","Molagavita","MEDIO","10","20.51"
"2012","La Guajira","San Juan Del Cesar","BAJO","36","14.09"
"2012","Tolima","Icononzo","ALTO","13","48.31"
"2012","Santander","San Vicente De Chucurí","MEDIO","20","14.11"
"2012","Córdoba","San Carlos","SIN RIESGO","5","0.00"
"2012","Meta","San Juan De Arama","MEDIO","9","19.06"
"2012","La Guajira","El Molino","SIN RIESGO","16","3.68"
"2012","Meta","La Macarena","ALTO","9","40.47"
"2012","Magdalena","Chibolo","ALTO","15","62.86"
"2012","Bolívar","Villanueva","ALTO","13","50.00"
"2012","Norte de Santander","Pamplonita","ALTO","12","40.43"
"2012","Antioquia","Guarne","SIN RIESGO","8","0.00"
"2012","Cundinamarca","Silvania","SIN RIESGO","25","4.23"
"2012","Cundinamarca","Guaduas","SIN RIESGO","19","3.53"
"2012","Cundinamarca","Tabio","MEDIO","11","21.32"
"2012","Caldas","Filadelfia","ALTO","90","60.67"
"2012","Casanare","Paz De Ariporo","ALTO","95","47.72"
"2012","Tolima","Ibagué","ALTO","372","44.27"
"2012","Nariño","Roberto Payán","ALTO","6","63.77"
"2012","Boyacá","Umbita","ALTO","23","41.45"
"2012","Quindio","Montenegro","BAJO","26","5.12"
"2012","Magdalena","El Banco","MEDIO","53","20.86"
"2012","Tolima","Villahermosa","MEDIO","28","24.17"
"2012","Antioquia","Apartadó","SIN RIESGO","38","0.00"
"2012","Sucre","Coloso","MEDIO","30","17.08"
"2012","Boyacá","Coper","MEDIO","25","29.66"
"2012","Cauca","El Tambo","SIN RIESGO","28","0.09"
"2012","Cesar","Becerril","MEDIO","12","17.75"
"2012","Cundinamarca","Macheta","MEDIO","10","16.96"
"2012","Huila","Colombia","ALTO","28","52.81"
"2012","Santander","San Miguel","BAJO","8","6.82"
"2012","Boyacá","Chivatá","MEDIO","21","29.66"
"2012","Sucre","Chalán","MEDIO","19","25.00"
"2012","Norte de Santander","Los Patios","BAJO","95","11.10"
"2012","Norte de Santander","San Calixto","ALTO","10","40.89"
"2012","Boyacá","Ráquira","ALTO","32","48.50"
"2012","Nariño","Mosquera","MEDIO","12","28.17"
"2012","Cundinamarca","Supatá","BAJO","13","12.56"
"2012","Boyacá","Pachavita","ALTO","18","37.17"
"2012","Risaralda","Pueblo Rico","MEDIO","39","25.05"
"2012","Huila","Tesalia","ALTO","60","51.89"
"2012","Antioquia","Zaragoza","MEDIO","8","31.46"
"2012","Cundinamarca","Carmen De Carupa","BAJO","10","6.66"
"2012","Norte de Santander","Mutiscua","ALTO","12","36.20"
"2012","Casanare","La Salina","ALTO","13","38.89"
"2012","Meta","Restrepo","BAJO","11","8.80"
"2012","Santander","Barbosa","MEDIO","15","14.47"
"2012","Meta","Puerto Concordia","MEDIO","11","15.92"
"2012","Caquetá","San José Del Fragua","MEDIO","5","16.26"
"2012","Cundinamarca","Gachancipá","SIN RIESGO","17","1.43"
"2012","Tolima","Ortega","BAJO","19","9.51"
"2012","Caldas","Victoria","ALTO","63","63.64"
"2012","Santander","Sucre","ALTO","10","35.31"
"2012","Tolima","Guamo","MEDIO","9","15.37"
"2012","Boyacá","Buenavista","MEDIO","21","32.05"
"2012","Huila","Baraya","ALTO","48","55.59"
"2012","Cundinamarca","Ubaque","MEDIO","19","33.37"
"2012","Bolívar","Santa Rosa","MEDIO","31","18.95"
"2012","Córdoba","Los Córdobas","ALTO","5","46.34"
"2012","Córdoba","Cereté","SIN RIESGO","25","0.00"
"2012","Putumayo","Puerto Guzmán","ALTO","14","76.40"
"2012","Tolima","Piedras","MEDIO","15","26.93"
"2012","Meta","San Juanito","ALTO","8","43.71"
"2012","Cauca","La Sierra","ALTO","27","74.69"
"2012","Tolima","Coello","ALTO","6","36.67"
"2012","Atlántico","Puerto Colombia","SIN RIESGO","39","0.50"
"2012","Santander","Los Santos","MEDIO","11","22.61"
"2012","Nariño","San Pablo","ALTO","262","59.53"
"2012","Antioquia","Peque","MEDIO","8","24.98"
"2012","Nariño","Magüi","ALTO","7","52.64"
"2012","Cundinamarca","Pacho","SIN RIESGO","34","1.77"
"2012","Meta","El Castillo","ALTO","14","79.09"
"2012","Meta","Castilla La Nueva","MEDIO","14","24.37"
"2012","Tolima","Saldaña","ALTO","10","38.61"
"2012","Boyacá","Tibasosa","MEDIO","34","21.03"
"2012","Antioquia","Cáceres","MEDIO","14","17.87"
"2012","Valle del Cauca","Palmira","MEDIO","211","17.38"
"2012","Boyacá","Guacamayas","ALTO","25","39.87"
"2012","Norte de Santander","Cúcuta","BAJO","144","11.59"
"2012","Cundinamarca","Nemocón","SIN RIESGO","12","3.33"
"2012","Cundinamarca","Apulo","SIN RIESGO","12","4.99"
"2012","Boyacá","Sotaquirá","ALTO","73","46.37"
"2012","Huila","Teruel","ALTO","56","57.25"
"2012","Nariño","Contadero","ALTO","117","40.93"
"2012","Córdoba","La Apartada","MEDIO","5","26.83"
"2012","Nariño","Imués","ALTO","106","45.30"
"2012","Sucre","Palmito","SIN RIESGO","22","4.78"
"2012","Cauca","Guachené","MEDIO","17","14.25"
"2012","Valle del Cauca","La Victoria","BAJO","28","11.47"
"2012","Antioquia","Buriticá","SIN RIESGO","9","0.00"
"2012","Boyacá","Miraflores","BAJO","46","8.34"
"2012","Santander","Puerto Wilches","ALTO","14","37.07"
"2012","Risaralda","Guática","MEDIO","68","20.67"
"2012","Boyacá","Iza","SIN RIESGO","18","1.06"
"2012","Nariño","La Unión","ALTO","225","61.48"
"2012","Amazonas","Leticia","MEDIO","88","29.49"
"2012","Santander","El Playón","ALTO","6","46.36"
"2012","Antioquia","Támesis","SIN RIESGO","8","3.53"
"2012","Nariño","El Charco","ALTO","13","37.81"
"2012","Santander","Betulia","MEDIO","14","19.77"
"2012","Norte de Santander","Ragonvalia","BAJO","12","13.89"
"2012","Norte de Santander","Convención","ALTO","29","43.68"
"2012","Valle del Cauca","Argelia","ALTO","32","43.90"
"2012","Magdalena","Salamina","BAJO","13","8.19"
"2012","Santander","Bucaramanga","BAJO","11","6.06"
"2012","Huila","Isnos","ALTO","56","56.85"
"2012","Tolima","Carmen De Apicalá","MEDIO","5","20.78"
"2012","Cauca","Paez","MEDIO","50","17.08"
"2012","Cundinamarca","Villeta","SIN RIESGO","51","1.89"
"2012","Huila","Oporapa","ALTO","60","60.97"
"2012","Sucre","Buenavista","ALTO","18","56.14"
"2012","Magdalena","Cerro San Antonio","ALTO","12","77.70"
"2012","Cundinamarca","Cajicá","SIN RIESGO","56","0.78"
"2012","Córdoba","Ayapel","MEDIO","5","14.88"
"2012","Santander","Palmar","ALTO","6","49.61"
"2012","Putumayo","San Miguel","ALTO","17","68.48"
"2012","Cauca","Patía","SIN RIESGO","48","4.77"
"2012","Cundinamarca","Tibacuy","SIN RIESGO","10","4.39"
"2012","Cundinamarca","Sesquilé","SIN RIESGO","10","4.92"
"2012","Antioquia","Fredonia","SIN RIESGO","8","0.00"
"2012","Magdalena","Concordia","INVIABLE SANITARIAMENTE","9","90.07"
"2012","Cauca","Buenos Aires","BAJO","42","7.49"
"2012","Antioquia","Amagá","SIN RIESGO","9","4.31"
"2012","Cundinamarca","Guataquí","SIN RIESGO","11","4.55"
"2012","Arauca","Cravo Norte","SIN RIESGO","84","1.72"
"2012","Santander","Concepción","BAJO","10","13.61"
"2012","Casanare","Pore","ALTO","42","52.78"
"2012","Magdalena","Plato","ALTO","36","53.22"
"2012","Bolívar","San Pablo","BAJO","30","8.02"
"2012","Meta","Cabuyaro","MEDIO","6","31.90"
"2012","Boyacá","Duitama","MEDIO","209","31.58"
"2012","Córdoba","Canalete","ALTO","5","60.98"
"2012","Antioquia","Guatape","SIN RIESGO","8","0.00"
"2012","Huila","Garzón","ALTO","119","39.11"
"2012","Casanare","Tauramena","MEDIO","59","21.97"
"2012","Antioquia","La Unión","BAJO","8","8.16"
"2012","Caquetá","Cartagena Del Chairá","BAJO","26","7.85"
"2012","Sucre","Coveñas","ALTO","19","42.43"
"2012","Magdalena","Remolino","SIN RIESGO","8","0.45"
"2012","Boyacá","Chivor","ALTO","23","36.97"
"2012","Valle del Cauca","Buenaventura","BAJO","296","11.38"
"2012","Boyacá","La Capilla","ALTO","47","39.24"
"2012","Cauca","Padilla","MEDIO","19","30.52"
"2012","Huila","Paicol","ALTO","49","50.27"
"2012","Nariño","Mallama","ALTO","97","56.71"
"2012","La Guajira","Villanueva","BAJO","30","8.91"
"2012","Cundinamarca","Guachetá","BAJO","10","12.84"
"2012","Santander","Barichara","SIN RIESGO","9","4.52"
"2012","Caldas","Marulanda","ALTO","19","53.53"
"2012","Tolima","Roncesvalles","ALTO","1","62.78"
"2012","Norte de Santander","Silos","ALTO","20","44.48"
"2012","Nariño","La Llanada","ALTO","68","43.62"
"2012","Nariño","Cumbal","MEDIO","174","31.33"
"2012","Norte de Santander","Lourdes","SIN RIESGO","11","3.58"
"2012","Sucre","Sampués","BAJO","39","11.50"
"2012","Huila","Suaza","ALTO","20","42.68"
"2012","Antioquia","Yalí","SIN RIESGO","9","0.00"
"2012","Cundinamarca","Topaipí","BAJO","12","6.27"
"2012","Nariño","Guachucal","MEDIO","173","28.40"
"2012","La Guajira","Maicao","MEDIO","125","15.19"
"2012","Cundinamarca","Susa","SIN RIESGO","10","0.83"
"2012","Casanare","Sabanalarga","ALTO","32","48.68"
"2012","Huila","Palestina","ALTO","25","50.91"
"2012","Cundinamarca","Lenguazaque","MEDIO","9","17.13"
"2012","Bolívar","Turbaná","BAJO","29","12.01"
"2012","Cundinamarca","Une","SIN RIESGO","10","1.68"
"2012","Casanare","Trinidad","ALTO","27","39.73"
"2012","Atlántico","Ponedera","SIN RIESGO","30","0.00"
"2012","Cundinamarca","Tocancipá","SIN RIESGO","49","2.05"
"2012","Vichada","Puerto Carreño","SIN RIESGO","59","1.69"
"2012","Bolívar","Norosí","INVIABLE SANITARIAMENTE","30","84.73"
"2012","Antioquia","Nariño","MEDIO","13","31.81"
"2012","Bolívar","Santa Catalina","ALTO","16","67.70"
"2012","Caldas","Anserma","ALTO","171","50.49"
"2012","Cundinamarca","Quebradanegra","BAJO","12","10.79"
"2012","Norte de Santander","Hacarí","ALTO","24","60.24"
"2012","Sucre","Caimito","BAJO","12","6.25"
"2012","Huila","La Argentina","ALTO","62","52.32"
"2012","Arauca","Saravena","SIN RIESGO","87","0.31"
"2012","Cesar","La Gloria","ALTO","79","52.12"
"2012","Santander","Matanza","MEDIO","11","15.84"
"2012","Norte de Santander","Labateca","ALTO","7","69.51"
"2012","Cauca","Toribio","SIN RIESGO","45","2.72"
"2012","Santander","Ocamonte","MEDIO","12","20.40"
"2012","Nariño","Chachagüí","ALTO","137","41.51"
"2012","Nariño","Barbacoas","ALTO","67","55.09"
"2012","Huila","La Plata","ALTO","58","42.38"
"2012","Boyacá","Cerinza","BAJO","28","7.04"
"2012","Antioquia","Carolina","SIN RIESGO","8","0.00"
"2012","Atlántico","Santa Lucía","MEDIO","20","29.26"
"2012","Santander","Onzaga","BAJO","10","12.27"
"2012","Boyacá","San Mateo","ALTO","26","35.39"
"2012","Caldas","Aguadas","ALTO","162","68.29"
"2012","Boyacá","Güicán","MEDIO","25","30.40"
"2012","Bolívar","Pinillos","ALTO","30","37.33"
"2012","Tolima","Rovira","ALTO","16","68.16"
"2012","Santander","Encino","MEDIO","4","15.08"
"2012","Antioquia","San Francisco","BAJO","8","11.74"
"2012","Valle del Cauca","Bugalagrande","BAJO","28","11.24"
"2012","Boyacá","Berbeo","MEDIO","21","29.23"
"2012","Magdalena","Zapayán","ALTO","9","70.31"
"2012","Tolima","Natagaima","MEDIO","6","25.37"
"2012","Boyacá","Sativanorte","MEDIO","17","31.18"
"2012","Tolima","Ataco","ALTO","2","52.78"
"2012","Boyacá","Gachantivá","ALTO","25","41.63"
"2012","Cauca","Morales","BAJO","47","8.84"
"2012","Antioquia","Tarazá","BAJO","12","11.26"
"2012","Antioquia","San Pedro De Los Milagros","SIN RIESGO","8","2.30"
"2012","Cundinamarca","Jerusalén","BAJO","11","7.77"
"2012","Valle del Cauca","Cali","SIN RIESGO","642","0.28"
"2012","Boyacá","Chiquinquirá","BAJO","100","12.67"
"2012","Caquetá","Solano","MEDIO","32","26.27"
"2012","Nariño","Samaniego","ALTO","497","63.67"
"2012","Meta","Vista Hermosa","MEDIO","11","24.79"
"2012","Caquetá","La Montañita","MEDIO","21","17.80"
"2012","Antioquia","Caicedo","SIN RIESGO","7","0.50"
"2012","Santander","Vetas","BAJO","9","12.12"
"2012","Cundinamarca","Manta","MEDIO","9","17.37"
"2012","Cesar","San Diego","MEDIO","11","14.12"
