"ano","departamento","municipio","nivel_de_riesgo","numero_de_muestras","promedio_irca"
"2012","Boyacá","Sativasur","MEDIO","12","33.41"
"2012","Caquetá","Solita","MEDIO","11","28.08"
"2012","Nariño","San Andres De Tumaco","ALTO","73","63.13"
"2012","Meta","Puerto Rico","SIN RIESGO","8","0.00"
"2012","Valle del Cauca","Tuluá","BAJO","279","13.06"
"2012","Boyacá","Pisba","ALTO","21","52.08"
"2012","Putumayo","Valle Del Guamuez","ALTO","18","69.06"
"2012","Cesar","La Jagua De Ibirico","ALTO","15","68.75"
"2012","Tolima","Lérida","BAJO","47","6.22"
"2012","Nariño","Colón","ALTO","160","59.26"
"2012","Cundinamarca","Ricaurte","SIN RIESGO","13","3.44"
"2012","Antioquia","Mutatá","SIN RIESGO","18","0.99"
"2012","Boyacá","Socotá","MEDIO","22","34.47"
"2012","Cundinamarca","Sasaima","SIN RIESGO","18","4.28"
"2012","Antioquia","Argelia","ALTO","12","70.16"
"2012","Boyacá","Panqueba","ALTO","26","36.98"
"2012","Cundinamarca","Cota","SIN RIESGO","41","3.07"
"2012","Sucre","Los Palmitos","ALTO","16","54.58"
"2012","Valle del Cauca","El Dovio","ALTO","51","55.28"
"2012","Huila","Nátaga","ALTO","29","50.55"
"2012","Antioquia","San Roque","SIN RIESGO","8","2.74"
"2012","Antioquia","San Luis","BAJO","19","5.83"
"2012","La Guajira","Urumita","MEDIO","17","24.58"
"2012","Córdoba","San Pelayo","ALTO","8","42.38"
"2012","Magdalena","Santa Bárbara De Pinto","ALTO","44","64.23"
"2012","Córdoba","San José de Uré","ALTO","3","75.61"
"2012","Antioquia","Dabeiba","MEDIO","16","20.60"
"2012","Bolívar","El Guamo","ALTO","27","51.41"
"2012","Norte de Santander","San Cayetano","ALTO","14","39.79"
"2012","La Guajira","Distracción","BAJO","35","13.09"
"2012","Norte de Santander","El Carmen","MEDIO","20","25.96"
"2012","Bolívar","Turbaco","BAJO","26","5.85"
"2012","Cundinamarca","Nariño","MEDIO","9","15.97"
"2012","Cesar","Río De Oro","BAJO","23","6.94"
"2012","Córdoba","Chimá","BAJO","4","10.98"
"2012","Antioquia","Venecia","SIN RIESGO","8","0.00"
"2012","Boyacá","Chita","ALTO","18","39.99"
"2012","Antioquia","Armenia","BAJO","8","6.45"
"2012","Casanare","Chameza","MEDIO","10","29.63"
"2012","Boyacá","Siachoque","MEDIO","32","26.58"
"2012","Córdoba","Pueblo Nuevo","ALTO","5","51.95"
"2012","Boyacá","Moniquirá","MEDIO","44","34.11"
"2012","Huila","San Agustín","ALTO","52","44.66"
"2012","Santander","Macaravita","BAJO","10","10.58"
"2012","La Guajira","Hato Nuevo","BAJO","30","13.85"
"2012","Atlántico","Luruaco","MEDIO","36","24.06"
"2012","Tolima","Líbano","MEDIO","14","23.81"
"2012","Caldas","Salamina","ALTO","115","59.33"
"2012","Boyacá","Campohermoso","BAJO","15","12.69"
"2012","Bolívar","Tiquisio","ALTO","28","63.39"
"2012","Bolívar","Montecristo","INVIABLE SANITARIAMENTE","25","85.72"
"2012","Boyacá","Soatá","MEDIO","51","26.18"
"2012","Boyacá","Belén","MEDIO","34","28.52"
"2012","Córdoba","Tuchin","ALTO","4","63.11"
"2012","Boyacá","Caldas","ALTO","23","44.37"
"2012","Antioquia","Giraldo","SIN RIESGO","8","2.30"
"2012","Cundinamarca","Villapinzón","SIN RIESGO","10","2.01"
"2012","Boyacá","Aquitania","MEDIO","33","26.73"
"2012","Santander","Güepsa","BAJO","9","6.52"
"2012","Córdoba","San Bernardo Del Viento","ALTO","5","74.15"
"2012","Cundinamarca","Cogua","MEDIO","22","19.78"
"2012","Nariño","Córdoba","ALTO","77","48.37"
"2012","Tolima","Armero","BAJO","29","13.28"
"2012","Caldas","Pensilvania","ALTO","100","61.29"
"2012","La Guajira","Uribia","BAJO","44","8.50"
"2012","Huila","Aipe","ALTO","43","40.44"
"2012","Antioquia","El Carmen De Viboral","SIN RIESGO","12","0.00"
"2012","Boyacá","Tipacoque","MEDIO","16","20.68"
"2012","Boyacá","Ventaquemada","MEDIO","33","21.56"
"2012","Huila","Tarqui","ALTO","53","51.84"
"2012","Antioquia","Cañasgordas","SIN RIESGO","8","0.00"
"2012","Nariño","Pasto","MEDIO","1196","23.16"
"2012","Santander","Capitanejo","MEDIO","6","18.31"
"2012","Magdalena","Pivijay","ALTO","52","44.22"
"2012","Casanare","San Luis De Palenque","MEDIO","14","15.11"
"2012","Boyacá","Jericó","MEDIO","17","21.13"
"2012","Córdoba","San Antero","BAJO","10","13.90"
"2012","Cundinamarca","Sopó","SIN RIESGO","29","2.63"
"2012","Bolívar","Arroyohondo","MEDIO","31","19.60"
"2012","Boyacá","San Eduardo","ALTO","24","53.11"
"2012","Huila","Yaguará","ALTO","40","46.93"
"2012","Meta","El Dorado","ALTO","10","46.43"
"2012","Bolívar","Hatillo De Loba","MEDIO","27","27.98"
"2012","Cauca","Jambaló","BAJO","39","10.25"
"2012","Cundinamarca","Venecia","MEDIO","10","27.20"
"2012","Antioquia","Puerto Nare","MEDIO","19","19.20"
"2012","Nariño","Ipiales","ALTO","262","37.48"
"2012","Antioquia","Sabaneta","SIN RIESGO","20","2.90"
"2012","Antioquia","Valparaíso","SIN RIESGO","8","0.00"
"2012","Boyacá","Sora","BAJO","21","13.47"
"2012","Nariño","Consaca","ALTO","113","53.25"
"2012","Antioquia","La Ceja","SIN RIESGO","31","1.45"
"2012","Norte de Santander","Chitagá","MEDIO","21","32.55"
"2012","Tolima","Espinal","BAJO","26","5.68"
"2012","Cundinamarca","El Rosal","SIN RIESGO","22","1.53"
"2012","Bolívar","El Peñón","MEDIO","26","19.34"
"2012","Santander","Hato","MEDIO","6","31.11"
"2012","Putumayo","Sibundoy","ALTO","28","66.31"
"2012","Antioquia","Santa Bárbara","SIN RIESGO","8","0.00"
"2012","Putumayo","Mocoa","ALTO","116","67.22"
"2012","Cauca","Puracé","ALTO","31","44.83"
"2012","Boyacá","Pauna","MEDIO","29","25.11"
"2012","Córdoba","Ciénaga De Oro","SIN RIESGO","25","1.50"
"2012","Norte de Santander","La Esperanza","ALTO","14","49.97"
"2012","Tolima","Villarrica","INVIABLE SANITARIAMENTE","14","82.06"
"2012","Nariño","Francisco Pizarro","INVIABLE SANITARIAMENTE","12","83.09"
"2012","Boyacá","Tota","ALTO","27","53.73"
"2012","Nariño","Aldana","MEDIO","48","21.35"
"2012","Cauca","Totoró","MEDIO","27","16.01"
"2012","Valle del Cauca","Ulloa","MEDIO","34","24.81"
"2012","Magdalena","Zona Bananera","ALTO","51","55.18"
"2012","Magdalena","El Retén","ALTO","6","43.72"
"2012","Meta","Cumaral","MEDIO","12","22.91"
"2012","Cundinamarca","Choachí","BAJO","12","10.39"
"2012","Bolívar","San Cristóbal","MEDIO","30","16.85"
"2012","Caquetá","Valparaíso","MEDIO","17","15.64"
"2012","Antioquia","Angostura","SIN RIESGO","8","2.30"
"2012","Antioquia","Turbo","SIN RIESGO","13","0.69"
"2012","Atlántico","Piojó","SIN RIESGO","29","0.00"
"2012","Boyacá","Tutazá","MEDIO","16","20.98"
"2012","Antioquia","Retiro","SIN RIESGO","16","0.00"
"2012","Cundinamarca","Sibaté","MEDIO","68","18.27"
"2012","Santander","Simacota","BAJO","15","9.01"
"2012","Boyacá","Muzo","ALTO","28","38.22"
"2012","Tolima","Falan","MEDIO","14","30.26"
"2012","Cauca","Argelia","BAJO","39","5.93"
"2012","Antioquia","Nechí","MEDIO","8","15.94"
"2012","Valle del Cauca","Yumbo","SIN RIESGO","46","2.27"
"2012","Nariño","Ricaurte","ALTO","117","63.22"
"2012","Caldas","Manzanares","ALTO","80","64.09"
"2012","Boyacá","Susacón","MEDIO","20","28.06"
"2012","Nariño","Santacruz","ALTO","124","53.21"
"2012","Nariño","Pupiales","ALTO","70","52.15"
"2012","Antioquia","Yolombó","SIN RIESGO","8","3.32"
"2012","Boyacá","San Pablo De Borbur","ALTO","24","45.81"
"2012","Antioquia","Sonson","SIN RIESGO","8","0.00"
"2012","Huila","Pitalito","ALTO","108","38.68"
"2012","Córdoba","Montelíbano","SIN RIESGO","25","3.80"
"2012","Cundinamarca","Pasca","MEDIO","12","25.07"
"2012","Boyacá","Puerto Boyacá","MEDIO","90","17.75"
"2012","Huila","Saladoblanco","ALTO","57","48.06"
"2012","Tolima","Flandes","MEDIO","7","15.32"
"2012","Cauca","Sotará","MEDIO","16","25.33"
"2012","Santander","Lebrija","MEDIO","26","15.66"
"2012","Antioquia","Maceo","SIN RIESGO","7","0.76"
"2012","Boyacá","Tasco","MEDIO","29","20.00"
"2012","Atlántico","Sabanagrande","SIN RIESGO","42","0.00"
"2012","Córdoba","Valencia","MEDIO","10","19.39"
"2012","Santander","Suaita","ALTO","29","35.80"
"2012","Boyacá","El Cocuy","MEDIO","27","26.97"
"2012","Antioquia","Envigado","SIN RIESGO","20","0.97"
"2012","Risaralda","La Virginia","MEDIO","60","21.53"
"2012","Atlántico","Soledad","SIN RIESGO","99","0.37"
"2012","Cauca","Bolívar","BAJO","44","13.71"
"2012","Cundinamarca","Anolaima","BAJO","48","13.96"
"2012","Antioquia","Valdivia","SIN RIESGO","8","0.00"
"2012","Casanare","Villanueva","ALTO","53","36.30"
"2012","Cauca","Miranda","SIN RIESGO","41","3.60"
"2012","Santander","San Benito","ALTO","9","39.51"
"2012","Norte de Santander","Bochalema","MEDIO","18","24.05"
"2012","Santander","Barrancabermeja","SIN RIESGO","193","0.79"
"2012","Antioquia","Santafé De Antioquia","SIN RIESGO","8","0.00"
"2012","Tolima","Prado","ALTO","56","40.42"
"2012","Caquetá","Puerto Rico","SIN RIESGO","2","0.00"
"2012","Atlántico","Campo De La Cruz","MEDIO","23","24.63"
"2012","Tolima","Honda","BAJO","17","11.89"
"2012","Cesar","González","ALTO","6","64.51"
"2012","Cauca","Timbío","BAJO","52","6.96"
"2012","Tolima","Purificación","BAJO","16","9.20"
"2012","La Guajira","Barrancas","BAJO","72","9.85"
"2012","Magdalena","Puebloviejo","INVIABLE SANITARIAMENTE","9","80.39"
"2012","Cundinamarca","Tena","MEDIO","20","15.82"
"2012","Norte de Santander","Salazar","ALTO","18","37.28"
"2012","Huila","Algeciras","ALTO","31","52.71"
"2012","Boyacá","Chíquiza","MEDIO","22","19.07"
"2012","Cundinamarca","Chipaque","BAJO","19","13.22"
"2012","Caquetá","Morelia","ALTO","23","54.36"
"2012","Santander","Aguada","MEDIO","11","22.19"
"2012","Cundinamarca","Chaguaní","MEDIO","10","18.00"
"2012","Tolima","Melgar","BAJO","33","11.33"
"2012","Santander","Piedecuesta","SIN RIESGO","132","0.63"
"2012","Cundinamarca","San Francisco","SIN RIESGO","9","0.62"
"2012","Cesar","Aguachica","SIN RIESGO","37","3.20"
"2012","Nariño","Policarpa","ALTO","110","55.66"
"2012","Boyacá","Tunja","MEDIO","249","20.20"
"2012","Risaralda","Santa Rosa De Cabal","MEDIO","62","24.15"
"2012","Antioquia","Anorí","SIN RIESGO","6","1.20"
"2012","Bolívar","El Carmen De Bolívar","ALTO","10","38.75"
"2012","Antioquia","Campamento","SIN RIESGO","9","0.00"
"2012","Quindio","Quimbaya","SIN RIESGO","24","0.00"
"2012","Antioquia","Ciudad Bolívar","BAJO","24","11.27"
"2012","Nariño","Ospina","BAJO","54","12.42"
"2012","Valle del Cauca","Zarzal","SIN RIESGO","60","0.94"
"2012","Casanare","Recetor","ALTO","10","37.16"
"2012","Boyacá","Motavita","MEDIO","27","21.50"
"2012","Antioquia","Entrerrios","BAJO","8","10.85"
"2012","Boyacá","Floresta","MEDIO","14","32.48"
"2012","Nariño","El Rosario","ALTO","114","65.27"
"2012","Boyacá","Tibaná","ALTO","22","43.52"
"2012","Sucre","La Unión","MEDIO","28","18.13"
"2012","Santander","Bolívar","SIN RIESGO","5","0.71"
"2012","Sucre","San Pedro","MEDIO","17","24.26"
"2012","Caquetá","Curillo","BAJO","17","8.73"
"2012","Boyacá","Zetaquira","ALTO","26","50.98"
"2012","Antioquia","San Vicente","SIN RIESGO","8","0.00"
"2012","Boyacá","Guayatá","ALTO","22","53.05"
"2012","Valle del Cauca","Guacarí","MEDIO","42","16.31"
"2012","Cundinamarca","El Colegio","SIN RIESGO","43","2.73"
"2012","Atlántico","Candelaria","BAJO","29","13.71"
"2012","Cesar","Agustín Codazzi","SIN RIESGO","77","2.19"
"2012","Valle del Cauca","Dagua","MEDIO","84","28.15"
"2012","Caquetá","Florencia","BAJO","77","9.21"
"2012","Valle del Cauca","Ansermanuevo","ALTO","71","46.45"
"2012","Risaralda","Apía","BAJO","71","13.61"
"2012","Atlántico","Repelón","BAJO","36","8.23"
"2012","Córdoba","Cotorra","BAJO","5","5.12"
"2012","Antioquia","Abriaquí","BAJO","9","7.17"
"2012","Valle del Cauca","Florida","BAJO","88","11.05"
"2012","Antioquia","Caucasia","SIN RIESGO","47","4.70"
"2012","Vaupés","Mitú","INVIABLE SANITARIAMENTE","73","87.43"
"2012","Boyacá","Tenza","MEDIO","23","28.63"
"2012","Cundinamarca","Caparrapí","BAJO","10","11.54"
"2012","Putumayo","Leguízamo","MEDIO","2","30.62"
"2012","Cauca","Suárez","BAJO","27","5.92"
"2012","Cesar","El Paso","ALTO","13","39.02"
"2012","Santander","Florián","MEDIO","9","32.58"
"2012","Magdalena","Nueva Granada","ALTO","10","71.25"
"2012","Valle del Cauca","Versalles","ALTO","40","53.57"
"2012","Caldas","Norcasia","ALTO","32","53.83"
"2012","Santander","San Joaquín","BAJO","5","5.90"
"2012","Huila","Guadalupe","ALTO","47","62.29"
"2012","Antioquia","Alejandría","MEDIO","9","19.07"
"2012","Cauca","Mercaderes","BAJO","33","14.07"
"2012","Nariño","Sandoná","BAJO","229","7.42"
"2012","Nariño","Sapuyes","MEDIO","127","14.45"
"2012","Santander","El Carmen De Chucurí","MEDIO","10","17.31"
"2012","Tolima","San Luis","BAJO","2","9.45"
"2012","Cundinamarca","Cachipay","BAJO","43","5.64"
"2012","Cundinamarca","El Peñón","SIN RIESGO","12","1.40"
"2012","Boyacá","Pajarito","MEDIO","22","27.74"
"2012","Santander","El Peñón","ALTO","11","40.41"
"2012","Santander","Albania","BAJO","7","14.01"
"2012","Atlántico","Juan De Acosta","SIN RIESGO","40","0.89"
"2012","Cesar","Curumaní","SIN RIESGO","36","0.84"
"2012","Nariño","Guaitarilla","ALTO","205","41.82"
"2012","Valle del Cauca","Caicedonia","BAJO","54","6.26"
"2012","Cesar","Manaure","ALTO","19","39.63"
"2012","Norte de Santander","Villa Caro","BAJO","5","7.72"
"2012","Magdalena","Algarrobo","MEDIO","27","25.18"
"2012","Boyacá","Paipa","BAJO","52","9.92"
"2012","Tolima","Mariquita","MEDIO","58","15.99"
"2012","Boyacá","El Espino","ALTO","25","43.84"
"2012","Bolívar","San Estanislao","SIN RIESGO","30","1.25"
"2012","Boyacá","Covarachía","MEDIO","17","28.99"
"2012","Boyacá","Busbanzá","SIN RIESGO","21","3.80"
"2012","Antioquia","La Pintada","ALTO","16","50.23"
"2012","Cundinamarca","Yacopí","BAJO","2","10.73"
"2012","Atlántico","Galapa","SIN RIESGO","42","0.00"
"2012","Antioquia","Cisneros","ALTO","45","77.32"
"2012","Antioquia","San Jerónimo","SIN RIESGO","8","3.76"
"2012","Cundinamarca","Gutiérrez","MEDIO","10","16.55"
"2012","Bolívar","Regidor","ALTO","26","56.90"
"2012","Cundinamarca","Anapoima","BAJO","41","11.26"
"2012","Boyacá","Samacá","BAJO","31","11.79"
"2012","Cundinamarca","Medina","MEDIO","9","19.06"
"2012","Antioquia","Liborina","SIN RIESGO","8","0.22"
"2012","Caldas","Belalcázar","ALTO","88","66.65"
"2012","Santander","San Gil","SIN RIESGO","53","3.14"
"2012","Boyacá","Gameza","MEDIO","23","29.08"
"2012","Atlántico","Baranoa","SIN RIESGO","36","0.00"
"2012","Quindio","Buenavista","SIN RIESGO","22","0.00"
"2012","Boyacá","San José De Pare","ALTO","27","36.53"
"2012","Antioquia","Betulia","BAJO","8","13.83"
"2012","Santander","Suratá","MEDIO","7","16.45"
"2012","Santander","Páramo","MEDIO","11","14.61"
"2012","Valle del Cauca","Ginebra","MEDIO","31","29.66"
"2012","Antioquia","Ituango","SIN RIESGO","8","0.54"
"2012","Cauca","Sucre","INVIABLE SANITARIAMENTE","17","81.28"
"2012","Huila","Altamira","ALTO","14","37.88"
"2012","Arauca","Arauca","SIN RIESGO","354","0.98"
"2012","Santander","Guaca","MEDIO","18","22.53"
"2012","Cauca","La Vega","ALTO","44","76.38"
"2012","Antioquia","Montebello","BAJO","8","9.70"
"2012","Tolima","Murillo","ALTO","3","38.15"
"2012","Valle del Cauca","El Cerrito","BAJO","78","7.93"
"2012","Antioquia","Andes","SIN RIESGO","8","4.29"
"2012","Bolívar","Mompós","ALTO","33","36.46"
"2012","Cundinamarca","Junín","MEDIO","10","18.15"
"2012","Tolima","Cajamarca","ALTO","31","77.59"
"2012","Quindio","Filandia","SIN RIESGO","22","2.35"
"2012","Cundinamarca","Tenjo","SIN RIESGO","23","3.64"
"2012","Nariño","Linares","ALTO","142","61.68"
"2012","Antioquia","Bello","SIN RIESGO","60","0.71"
"2012","Norte de Santander","Cácota","ALTO","14","46.20"
"2012","Boyacá","Santa María","MEDIO","19","24.21"
"2012","Atlántico","Sabanalarga","SIN RIESGO","64","0.00"
"2012","Huila","Agrado","ALTO","14","52.13"
"2012","Cesar","Chiriguaná","ALTO","6","47.61"
"2012","Boyacá","Jenesano","ALTO","28","38.25"
"2012","Valle del Cauca","El Cairo","ALTO","56","53.07"
"2012","Valle del Cauca","Bolívar","MEDIO","31","29.28"
"2012","Nariño","Iles","MEDIO","175","28.01"
"2012","Atlántico","Tubará","SIN RIESGO","33","0.00"
"2012","Magdalena","Ariguaní","ALTO","46","41.32"
"2012","Caldas","Samaná","ALTO","129","63.32"
"2012","Sucre","Sincelejo","SIN RIESGO","52","0.72"
"2012","Santander","Puente Nacional","BAJO","9","7.96"
"2012","Sucre","Morroa","SIN RIESGO","10","0.00"
"2012","Huila","Villavieja","MEDIO","45","22.10"
"2012","Cundinamarca","Pulí","MEDIO","3","16.63"
"2012","Antioquia","Remedios","SIN RIESGO","8","2.64"
"2012","Santander","Girón","SIN RIESGO","56","3.38"
"2012","Norte de Santander","Santiago","BAJO","8","13.25"
"2012","Antioquia","San José De La Montaña","SIN RIESGO","8","3.20"
"2012","Cundinamarca","Nimaima","SIN RIESGO","9","2.98"
"2012","Cundinamarca","La Palma","ALTO","1","64.64"
"2012","Norte de Santander","Toledo","MEDIO","19","32.06"
"2012","Antioquia","Jericó","SIN RIESGO","7","3.79"
"2012","Huila","Elías","ALTO","55","53.09"
"2012","Caldas","Chinchiná","MEDIO","118","25.62"
"2012","Putumayo","Colón","ALTO","39","54.98"
"2012","Norte de Santander","Ocaña","BAJO","77","10.18"
"2012","Bolívar","Morales","MEDIO","28","19.72"
"2012","Cundinamarca","Agua De Dios","SIN RIESGO","24","4.88"
"2012","Antioquia","Sabanalarga","SIN RIESGO","8","0.00"
"2012","Cundinamarca","La Peña","BAJO","7","11.48"
"2012","Cundinamarca","Guayabal De Siquima","MEDIO","12","16.76"
"2012","Antioquia","Don Matías","BAJO","8","9.07"
"2012","Boyacá","Paya","MEDIO","17","24.55"
"2012","Córdoba","Sahagún","SIN RIESGO","25","0.73"
"2012","Boyacá","San Luis De Gaceno","MEDIO","29","24.31"
"2012","Magdalena","Tenerife","ALTO","10","35.30"
"2012","Boyacá","Santa Sofía","ALTO","39","56.09"
"2012","Tolima","Coyaima","ALTO","5","42.44"
"2012","Nariño","Cumbitara","ALTO","108","54.06"
"2012","Caldas","Villamaría","ALTO","168","50.81"
"2012","Boyacá","Tópaga","MEDIO","20","31.88"
"2012","Antioquia","Uramita","BAJO","16","7.83"
"2012","Nariño","Providencia","ALTO","108","62.41"
"2012","Antioquia","Yondó","BAJO","9","11.10"
"2012","Antioquia","Titiribí","SIN RIESGO","24","4.05"
"2012","Santander","San Andrés","BAJO","9","8.98"
"2012","Santander","El Guacamayo","MEDIO","9","27.23"
"2012","Huila","Rivera","ALTO","50","37.96"
"2012","Boyacá","Chiscas","ALTO","25","47.00"
"2012","Cundinamarca","Albán","BAJO","23","7.88"
"2012","Meta","Mesetas","ALTO","10","78.72"
"2012","Norte de Santander","La Playa","MEDIO","10","23.74"
"2012","Cundinamarca","Simijaca","MEDIO","9","22.32"
"2012","Risaralda","Dosquebradas","MEDIO","305","22.60"
"2012","Cundinamarca","Vergara","SIN RIESGO","8","2.09"
"2012","Cundinamarca","La Mesa","MEDIO","40","22.91"
"2012","Cundinamarca","Gachetá","BAJO","10","5.77"
"2012","Sucre","San Juan De Betulia","MEDIO","5","35.00"
